@timestamp,actor,pat_id,action,ip_address,country_code,country_name,city,latitude,longitude,asn,network_carrier,user_agent,token_scope,is_proxy_or_vpn,event_source,ua_family,hour_utc,prev_timestamp,prev_country,prev_city,prev_lat,prev_lon,hours_since_prev,is_eval_period,score,reasons,velocity_kmh,impossible_travel,risk_level,source_timestamp_utc
2026-06-25 20:05:11.301597+00:00,alice.martin,pat_001_fgp,repo.contents.read,59.48.49.169,FR,France,Paris,48.85246307094438,2.347614717381195,AS3215,Orange France,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,20,2026-06-25 18:55:45.301597+00:00,FR,Paris,48.87695373077708,2.359480139395169,1.1572222222222222,False,0,,0.0,False,low,2026-06-25T20:05:11Z
2026-06-26 13:39:50.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.contents.read,20.202.169.177,PL,Poland,Warsaw,52.21395475763498,21.026944989190348,AS5617,Orange Polska,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,13,2026-06-25 16:29:27.301597+00:00,PL,Warsaw,52.22169548708399,21.021232422807277,21.173055555555557,False,0,,0.0,False,low,2026-06-26T13:39:50Z
2026-06-26 13:53:53.301597+00:00,han.lee,pat_008_fgp,repo.fetch,41.201.110.118,SG,Singapore,Singapore,1.3715732486224566,103.80123472584344,AS3758,Singtel,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,13,2026-06-25 18:47:31.301597+00:00,SG,Singapore,1.3470939742490808,103.83708669180383,19.10611111111111,False,0,,0.0,False,low,2026-06-26T13:53:53Z
2026-06-26 14:17:45.301597+00:00,charlotte.reid,pat_003_fgp,repo.contents.read,104.81.15.37,GB,United Kingdom,London,51.52812015859823,-0.116914667680273,AS5607,Sky UK,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,14,2026-06-25 18:33:35.301597+00:00,GB,London,51.523178456266834,-0.1497370575142295,19.73611111111111,False,0,,0.0,False,low,2026-06-26T14:17:45Z
2026-06-26 14:43:47.301597+00:00,eva.rossi,pat_005_fgp,repo.contents.read,205.163.104.95,US,United States,New York,40.70157532113221,-74.03325707312113,AS7018,AT&T US,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,14,2026-06-25 17:06:10.301597+00:00,US,New York,40.71459950884019,-74.01269485707155,21.626944444444444,False,0,,0.0,False,low,2026-06-26T14:43:47Z
2026-06-26 16:13:14.301597+00:00,han.lee,pat_008_fgp,repo.pull_request.read,142.228.249.12,SG,Singapore,Singapore,1.339886038174457,103.82889169175888,AS3758,Singtel,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,16,2026-06-26 13:53:53.301597+00:00,SG,Singapore,1.3715732486224566,103.80123472584344,2.3225,False,0,,0.0,False,low,2026-06-26T16:13:14Z
2026-06-26 16:18:51.301597+00:00,eva.rossi,pat_005_fgp,repo.contents.read,81.215.153.124,US,United States,New York,40.72975999744993,-74.01433250526263,AS7018,AT&T US,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,16,2026-06-26 14:43:47.301597+00:00,US,New York,40.70157532113221,-74.03325707312113,1.5844444444444445,False,0,,0.0,False,low,2026-06-26T16:18:51Z
2026-06-26 17:17:40.301597+00:00,eva.rossi,pat_005_fgp,repo.clone,186.143.16.46,US,United States,New York,40.73852598167528,-74.0171309184064,AS7018,AT&T US,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,17,2026-06-26 16:18:51.301597+00:00,US,New York,40.72975999744993,-74.01433250526263,0.9802777777777778,False,0,,0.0,False,low,2026-06-26T17:17:40Z
2026-06-26 17:27:21.301597+00:00,daniel.kelly,pat_004_fgp,repo.pull_request.read,43.155.47.129,IE,Ireland,Dublin,53.35825924563794,-6.254791493281004,AS15502,Vodafone Ireland,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,17,2026-06-25 17:57:14.301597+00:00,IE,Dublin,53.35320308708632,-6.254799972665438,23.501944444444444,False,0,,0.0,False,low,2026-06-26T17:27:21Z
2026-06-26 17:43:56.301597+00:00,alice.martin,pat_001_fgp,repo.clone,124.50.25.167,FR,France,Paris,48.88655694810476,2.372361655104797,AS3215,Orange France,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,17,2026-06-25 20:05:11.301597+00:00,FR,Paris,48.85246307094438,2.347614717381195,21.645833333333332,False,0,,0.0,False,low,2026-06-26T17:43:56Z
2026-06-26 18:04:10.301597+00:00,eva.rossi,pat_005_fgp,repo.contents.read,151.57.58.69,US,United States,New York,40.72930678167184,-73.98660303152015,AS7018,AT&T US,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,18,2026-06-26 17:17:40.301597+00:00,US,New York,40.73852598167528,-74.0171309184064,0.775,False,0,,0.0,False,low,2026-06-26T18:04:10Z
2026-06-26 18:05:31.301597+00:00,benoit.dupont,pat_002_fgp,repo.fetch,119.58.115.166,FR,France,Lyon,45.742939364064526,4.821637948298439,AS3215,Orange France,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,18,2026-06-25 19:35:28.301597+00:00,FR,Lyon,45.77382132976908,4.854944853102573,22.500833333333333,False,0,,0.0,False,low,2026-06-26T18:05:31Z
2026-06-26 18:22:56.301597+00:00,alice.martin,pat_001_fgp,repo.pull_request.read,202.219.204.93,FR,France,Paris,48.83975924554944,2.382052256389706,AS3215,Orange France,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,18,2026-06-26 17:43:56.301597+00:00,FR,Paris,48.88655694810476,2.372361655104797,0.65,False,0,,0.0,False,low,2026-06-26T18:22:56Z
2026-06-26 18:36:40.301597+00:00,benoit.dupont,pat_002_fgp,repo.pull_request.read,221.1.144.186,FR,France,Lyon,45.75191335098631,4.84091626334485,AS3215,Orange France,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,18,2026-06-26 18:05:31.301597+00:00,FR,Lyon,45.742939364064526,4.821637948298439,0.5191666666666667,False,0,,0.0,False,low,2026-06-26T18:36:40Z
2026-06-26 19:04:59.301597+00:00,han.lee,pat_008_fgp,repo.fetch,203.16.183.209,SG,Singapore,Singapore,1.3492556702714325,103.82676653002562,AS3758,Singtel,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,19,2026-06-26 16:13:14.301597+00:00,SG,Singapore,1.339886038174457,103.82889169175888,2.8625,False,0,,0.0,False,low,2026-06-26T19:04:59Z
2026-06-26 19:05:06.301597+00:00,felix.tremblay,pat_006_fgp,repo.pull_request.read,171.212.216.180,CA,Canada,Montreal,45.49603664463867,-73.55896776270127,AS577,Bell Canada,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,19,2026-06-25 19:39:45.301597+00:00,CA,Montreal,45.50508548371944,-73.59692184958656,23.4225,False,0,,0.0,False,low,2026-06-26T19:05:06Z
2026-06-26 19:39:36.301597+00:00,alice.martin,pat_001_fgp,repo.clone,131.113.102.210,FR,France,Paris,48.88170711407377,2.343179505466755,AS3215,Orange France,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,19,2026-06-26 18:22:56.301597+00:00,FR,Paris,48.83975924554944,2.382052256389706,1.2777777777777777,False,0,,0.0,False,low,2026-06-26T19:39:36Z
2026-06-26 20:24:05.301597+00:00,eva.rossi,pat_005_fgp,repo.fetch,200.199.162.93,US,United States,New York,40.689193055062674,-74.0356882866578,AS7018,AT&T US,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,20,2026-06-26 18:04:10.301597+00:00,US,New York,40.72930678167184,-73.98660303152015,2.3319444444444444,False,0,,0.0,False,low,2026-06-26T20:24:05Z
2026-06-26 20:45:25.301597+00:00,han.lee,pat_008_fgp,repo.fetch,63.4.154.108,SG,Singapore,Singapore,1.3617998745654434,103.82954897795334,AS3758,Singtel,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,20,2026-06-26 19:04:59.301597+00:00,SG,Singapore,1.3492556702714325,103.82676653002562,1.673888888888889,False,0,,0.0,False,low,2026-06-26T20:45:25Z
2026-06-26 21:33:19.301597+00:00,alice.martin,pat_001_fgp,repo.fetch,194.175.104.176,FR,France,Paris,48.86465427753311,2.3380390340978243,AS3215,Orange France,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,21,2026-06-26 19:39:36.301597+00:00,FR,Paris,48.88170711407377,2.343179505466755,1.8952777777777778,False,0,,0.0,False,low,2026-06-26T21:33:19Z
2026-06-27 13:40:23.301597+00:00,alice.martin,pat_001_fgp,repo.pull_request.read,123.231.61.64,FR,France,Paris,48.84008184022189,2.342485133728847,AS3215,Orange France,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,13,2026-06-26 21:33:19.301597+00:00,FR,Paris,48.86465427753311,2.3380390340978243,16.11777777777778,False,0,,0.0,False,low,2026-06-27T13:40:23Z
2026-06-27 13:49:11.301597+00:00,charlotte.reid,pat_003_fgp,repo.pull_request.read,20.97.146.92,GB,United Kingdom,London,51.52892831182815,-0.1547317579452105,AS5607,Sky UK,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,13,2026-06-26 14:17:45.301597+00:00,GB,London,51.52812015859823,-0.116914667680273,23.523888888888887,False,0,,0.0,False,low,2026-06-27T13:49:11Z
2026-06-27 14:19:55.301597+00:00,benoit.dupont,pat_002_fgp,repo.clone,129.60.78.128,FR,France,Lyon,45.789959183596046,4.823211693615708,AS3215,Orange France,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,14,2026-06-26 18:36:40.301597+00:00,FR,Lyon,45.75191335098631,4.84091626334485,19.720833333333335,False,0,,0.0,False,low,2026-06-27T14:19:55Z
2026-06-27 14:21:18.301597+00:00,alice.martin,pat_001_fgp,repo.clone,90.192.203.242,FR,France,Paris,48.869500882302965,2.3267597886705835,AS3215,Orange France,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,14,2026-06-27 13:40:23.301597+00:00,FR,Paris,48.84008184022189,2.342485133728847,0.6819444444444445,False,0,,0.0,False,low,2026-06-27T14:21:18Z
2026-06-27 14:44:24.301597+00:00,daniel.kelly,pat_004_fgp,repo.contents.read,147.194.117.64,IE,Ireland,Dublin,53.34743751671292,-6.280992717607774,AS15502,Vodafone Ireland,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,14,2026-06-26 17:27:21.301597+00:00,IE,Dublin,53.35825924563794,-6.254791493281004,21.284166666666668,False,0,,0.0,False,low,2026-06-27T14:44:24Z
2026-06-27 14:53:00.301597+00:00,charlotte.reid,pat_003_fgp,repo.pull_request.read,37.108.79.169,GB,United Kingdom,London,51.50613136377226,-0.1067635091119028,AS5607,Sky UK,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,14,2026-06-27 13:49:11.301597+00:00,GB,London,51.52892831182815,-0.1547317579452105,1.063611111111111,False,0,,0.0,False,low,2026-06-27T14:53:00Z
2026-06-27 15:42:52.301597+00:00,han.lee,pat_008_fgp,repo.clone,58.88.61.97,SG,Singapore,Singapore,1.3245380539783127,103.80654673477856,AS3758,Singtel,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,15,2026-06-26 20:45:25.301597+00:00,SG,Singapore,1.3617998745654434,103.82954897795334,18.9575,False,0,,0.0,False,low,2026-06-27T15:42:52Z
2026-06-27 16:35:58.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.pull_request.read,81.133.152.49,PL,Poland,Warsaw,52.20869575778125,21.028128463298216,AS5617,Orange Polska,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,16,2026-06-26 13:39:50.301597+00:00,PL,Warsaw,52.21395475763498,21.026944989190348,26.935555555555556,False,0,,0.0,False,low,2026-06-27T16:35:58Z
2026-06-27 17:22:47.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.contents.read,139.156.85.17,PL,Poland,Warsaw,52.24913062978047,21.00009213520965,AS5617,Orange Polska,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,17,2026-06-27 16:35:58.301597+00:00,PL,Warsaw,52.20869575778125,21.028128463298216,0.7802777777777777,False,0,,0.0,False,low,2026-06-27T17:22:47Z
2026-06-27 17:31:10.301597+00:00,han.lee,pat_008_fgp,repo.clone,36.89.20.219,SG,Singapore,Singapore,1.339534030634261,103.83789576616142,AS3758,Singtel,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,17,2026-06-27 15:42:52.301597+00:00,SG,Singapore,1.3245380539783127,103.80654673477856,1.805,False,0,,0.0,False,low,2026-06-27T17:31:10Z
2026-06-27 17:31:35.301597+00:00,felix.tremblay,pat_006_fgp,repo.pull_request.read,216.201.167.82,CA,Canada,Montreal,45.49906547113893,-73.5833833264017,AS577,Bell Canada,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,17,2026-06-26 19:05:06.301597+00:00,CA,Montreal,45.49603664463867,-73.55896776270127,22.441388888888888,False,0,,0.0,False,low,2026-06-27T17:31:35Z
2026-06-27 18:03:40.301597+00:00,han.lee,pat_008_fgp,repo.contents.read,108.202.15.122,SG,Singapore,Singapore,1.3314794084489947,103.80299194352764,AS3758,Singtel,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,18,2026-06-27 17:31:10.301597+00:00,SG,Singapore,1.339534030634261,103.83789576616142,0.5416666666666666,False,0,,0.0,False,low,2026-06-27T18:03:40Z
2026-06-27 18:06:41.301597+00:00,daniel.kelly,pat_004_fgp,repo.fetch,159.37.23.109,IE,Ireland,Dublin,53.34047173199373,-6.286474405273275,AS15502,Vodafone Ireland,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,18,2026-06-27 14:44:24.301597+00:00,IE,Dublin,53.34743751671292,-6.280992717607774,3.3713888888888888,False,0,,0.0,False,low,2026-06-27T18:06:41Z
2026-06-27 18:53:22.301597+00:00,alice.martin,pat_001_fgp,repo.pull_request.read,130.226.226.173,FR,France,Paris,48.83942208405934,2.3505911711545595,AS3215,Orange France,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,18,2026-06-27 14:21:18.301597+00:00,FR,Paris,48.869500882302965,2.3267597886705835,4.5344444444444445,False,0,,0.0,False,low,2026-06-27T18:53:22Z
2026-06-27 19:22:31.301597+00:00,alice.martin,pat_001_fgp,repo.clone,99.219.189.18,FR,France,Paris,48.85695764738063,2.342673870491677,AS3215,Orange France,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,19,2026-06-27 18:53:22.301597+00:00,FR,Paris,48.83942208405934,2.3505911711545595,0.48583333333333334,False,0,,0.0,False,low,2026-06-27T19:22:31Z
2026-06-27 19:52:27.301597+00:00,daniel.kelly,pat_004_fgp,repo.clone,77.184.120.16,IE,Ireland,Dublin,53.35986716688792,-6.262376300543484,AS15502,Vodafone Ireland,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,19,2026-06-27 18:06:41.301597+00:00,IE,Dublin,53.34047173199373,-6.286474405273275,1.7627777777777778,False,0,,0.0,False,low,2026-06-27T19:52:27Z
2026-06-27 21:00:00.301597+00:00,alice.martin,pat_001_fgp,repo.clone,181.153.53.241,FR,France,Paris,48.87928761789841,2.3380679552892274,AS3215,Orange France,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,21,2026-06-27 19:22:31.301597+00:00,FR,Paris,48.85695764738063,2.342673870491677,1.6247222222222222,False,0,,0.0,False,low,2026-06-27T21:00:00Z
2026-06-27 21:04:32.301597+00:00,benoit.dupont,pat_002_fgp,repo.fetch,166.180.112.163,FR,France,Lyon,45.74540791935663,4.820737608002617,AS3215,Orange France,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,21,2026-06-27 14:19:55.301597+00:00,FR,Lyon,45.789959183596046,4.823211693615708,6.743611111111111,False,0,,0.0,False,low,2026-06-27T21:04:32Z
2026-06-27 21:47:23.301597+00:00,alice.martin,pat_001_fgp,repo.pull_request.read,34.120.158.58,FR,France,Paris,48.874993773674575,2.331041237734746,AS3215,Orange France,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,21,2026-06-27 21:00:00.301597+00:00,FR,Paris,48.87928761789841,2.3380679552892274,0.7897222222222222,False,0,,0.0,False,low,2026-06-27T21:47:23Z
2026-06-28 14:57:49.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.clone,178.254.151.67,PL,Poland,Warsaw,52.25411469375129,21.00647593367768,AS5617,Orange Polska,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,14,2026-06-27 17:22:47.301597+00:00,PL,Warsaw,52.24913062978047,21.00009213520965,21.58388888888889,False,0,,0.0,False,low,2026-06-28T14:57:49Z
2026-06-28 15:03:50.301597+00:00,benoit.dupont,pat_002_fgp,repo.clone,81.74.66.139,FR,France,Lyon,45.74903925180369,4.816169827254083,AS3215,Orange France,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,15,2026-06-27 21:04:32.301597+00:00,FR,Lyon,45.74540791935663,4.820737608002617,17.988333333333333,False,0,,0.0,False,low,2026-06-28T15:03:50Z
2026-06-28 15:44:35.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.clone,131.27.36.121,PL,Poland,Warsaw,52.253065563688224,21.01222864246956,AS5617,Orange Polska,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,15,2026-06-28 14:57:49.301597+00:00,PL,Warsaw,52.25411469375129,21.00647593367768,0.7794444444444445,False,0,,0.0,False,low,2026-06-28T15:44:35Z
2026-06-28 16:45:11.301597+00:00,han.lee,pat_008_fgp,repo.fetch,162.82.210.6,SG,Singapore,Singapore,1.3367202184452762,103.79747310689694,AS3758,Singtel,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,16,2026-06-27 18:03:40.301597+00:00,SG,Singapore,1.3314794084489947,103.80299194352764,22.691944444444445,False,0,,0.0,False,low,2026-06-28T16:45:11Z
2026-06-28 17:25:27.301597+00:00,felix.tremblay,pat_006_fgp,repo.contents.read,213.249.162.45,CA,Canada,Montreal,45.51433097527418,-73.56368136141887,AS577,Bell Canada,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,17,2026-06-27 17:31:35.301597+00:00,CA,Montreal,45.49906547113893,-73.5833833264017,23.897777777777776,False,0,,0.0,False,low,2026-06-28T17:25:27Z
2026-06-28 17:40:50.301597+00:00,daniel.kelly,pat_004_fgp,repo.contents.read,187.104.210.129,IE,Ireland,Dublin,53.36629833810843,-6.235068743006168,AS15502,Vodafone Ireland,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,17,2026-06-27 19:52:27.301597+00:00,IE,Dublin,53.35986716688792,-6.262376300543484,21.80638888888889,False,0,,0.0,False,low,2026-06-28T17:40:50Z
2026-06-28 17:49:21.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.contents.read,182.183.153.217,PL,Poland,Warsaw,52.20989919984369,21.02165688108049,AS5617,Orange Polska,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,17,2026-06-28 15:44:35.301597+00:00,PL,Warsaw,52.253065563688224,21.01222864246956,2.0794444444444444,False,0,,0.0,False,low,2026-06-28T17:49:21Z
2026-06-28 18:03:02.301597+00:00,alice.martin,pat_001_fgp,repo.clone,34.194.49.92,FR,France,Paris,48.87744966198085,2.358423561882013,AS3215,Orange France,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,18,2026-06-27 21:47:23.301597+00:00,FR,Paris,48.874993773674575,2.331041237734746,20.260833333333334,False,0,,0.0,False,low,2026-06-28T18:03:02Z
2026-06-28 18:20:12.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.pull_request.read,172.90.160.163,PL,Poland,Warsaw,52.20318081529352,21.00932319371411,AS5617,Orange Polska,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,18,2026-06-28 17:49:21.301597+00:00,PL,Warsaw,52.20989919984369,21.02165688108049,0.5141666666666667,False,0,,0.0,False,low,2026-06-28T18:20:12Z
2026-06-28 19:23:05.301597+00:00,felix.tremblay,pat_006_fgp,repo.contents.read,104.88.241.245,CA,Canada,Montreal,45.53114197589026,-73.59302048956006,AS577,Bell Canada,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,19,2026-06-28 17:25:27.301597+00:00,CA,Montreal,45.51433097527418,-73.56368136141887,1.9605555555555556,False,0,,0.0,False,low,2026-06-28T19:23:05Z
2026-06-28 21:48:41.301597+00:00,han.lee,pat_008_fgp,repo.clone,204.23.37.92,SG,Singapore,Singapore,1.3777828650099802,103.7961681325122,AS3758,Singtel,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,21,2026-06-28 16:45:11.301597+00:00,SG,Singapore,1.3367202184452762,103.79747310689694,5.058333333333334,False,0,,0.0,False,low,2026-06-28T21:48:41Z
2026-06-28 21:50:08.301597+00:00,eva.rossi,pat_005_fgp,repo.contents.read,70.207.94.48,US,United States,New York,40.721228732599606,-74.01007193285425,AS7018,AT&T US,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,21,2026-06-26 20:24:05.301597+00:00,US,New York,40.689193055062674,-74.0356882866578,49.43416666666667,False,0,,0.0,False,low,2026-06-28T21:50:08Z
2026-06-28 21:55:46.301597+00:00,eva.rossi,pat_005_fgp,repo.contents.read,105.47.97.14,US,United States,New York,40.6989076952713,-73.99557968476192,AS7018,AT&T US,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,21,2026-06-28 21:50:08.301597+00:00,US,New York,40.721228732599606,-74.01007193285425,0.09388888888888888,False,0,,0.0,False,low,2026-06-28T21:55:46Z
2026-06-29 13:49:38.301597+00:00,benoit.dupont,pat_002_fgp,repo.pull_request.read,26.203.141.49,FR,France,Lyon,45.79209241255619,4.862640647295728,AS3215,Orange France,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,13,2026-06-28 15:03:50.301597+00:00,FR,Lyon,45.74903925180369,4.816169827254083,22.763333333333332,False,0,,0.0,False,low,2026-06-29T13:49:38Z
2026-06-29 13:52:27.301597+00:00,han.lee,pat_008_fgp,repo.pull_request.read,45.237.46.102,SG,Singapore,Singapore,1.3439319334844504,103.79043550099551,AS3758,Singtel,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,13,2026-06-28 21:48:41.301597+00:00,SG,Singapore,1.3777828650099802,103.7961681325122,16.06277777777778,False,0,,0.0,False,low,2026-06-29T13:52:27Z
2026-06-29 14:00:58.301597+00:00,daniel.kelly,pat_004_fgp,repo.pull_request.read,42.194.202.210,IE,Ireland,Dublin,53.34050808050988,-6.2439161402741306,AS15502,Vodafone Ireland,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,14,2026-06-28 17:40:50.301597+00:00,IE,Dublin,53.36629833810843,-6.235068743006168,20.335555555555555,False,0,,0.0,False,low,2026-06-29T14:00:58Z
2026-06-29 14:52:25.301597+00:00,eva.rossi,pat_005_fgp,repo.fetch,99.12.247.27,US,United States,New York,40.70052593323111,-73.98076714731974,AS7018,AT&T US,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,14,2026-06-28 21:55:46.301597+00:00,US,New York,40.6989076952713,-73.99557968476192,16.944166666666668,False,0,,0.0,False,low,2026-06-29T14:52:25Z
2026-06-29 16:06:16.301597+00:00,charlotte.reid,pat_003_fgp,repo.fetch,167.44.33.80,GB,United Kingdom,London,51.50108959884625,-0.114583984089403,AS5607,Sky UK,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,16,2026-06-27 14:53:00.301597+00:00,GB,London,51.50613136377226,-0.1067635091119028,49.221111111111114,False,0,,0.0,False,low,2026-06-29T16:06:16Z
2026-06-29 16:38:08.301597+00:00,benoit.dupont,pat_002_fgp,repo.fetch,73.210.92.44,FR,France,Lyon,45.74450416130378,4.842269507213312,AS3215,Orange France,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,16,2026-06-29 13:49:38.301597+00:00,FR,Lyon,45.79209241255619,4.862640647295728,2.808333333333333,False,0,,0.0,False,low,2026-06-29T16:38:08Z
2026-06-29 17:00:07.301597+00:00,han.lee,pat_008_fgp,repo.pull_request.read,52.20.254.234,SG,Singapore,Singapore,1.3345616390562969,103.84578746067912,AS3758,Singtel,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,17,2026-06-29 13:52:27.301597+00:00,SG,Singapore,1.3439319334844504,103.79043550099551,3.1277777777777778,False,0,,0.0,False,low,2026-06-29T17:00:07Z
2026-06-29 17:19:52.301597+00:00,eva.rossi,pat_005_fgp,repo.contents.read,125.208.52.7,US,United States,New York,40.68817713051762,-74.00274681167615,AS7018,AT&T US,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,17,2026-06-29 14:52:25.301597+00:00,US,New York,40.70052593323111,-73.98076714731974,2.4575,False,0,,0.0,False,low,2026-06-29T17:19:52Z
2026-06-29 17:43:57.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.fetch,130.154.203.150,PL,Poland,Warsaw,52.20583872617812,21.0128908230481,AS5617,Orange Polska,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,17,2026-06-28 18:20:12.301597+00:00,PL,Warsaw,52.20318081529352,21.00932319371411,23.395833333333332,False,0,,0.0,False,low,2026-06-29T17:43:57Z
2026-06-29 17:58:28.301597+00:00,benoit.dupont,pat_002_fgp,repo.pull_request.read,160.195.190.28,FR,France,Lyon,45.77449019332252,4.833988612078887,AS3215,Orange France,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,17,2026-06-29 16:38:08.301597+00:00,FR,Lyon,45.74450416130378,4.842269507213312,1.3388888888888888,False,0,,0.0,False,low,2026-06-29T17:58:28Z
2026-06-29 18:17:06.301597+00:00,daniel.kelly,pat_004_fgp,repo.clone,156.99.185.142,IE,Ireland,Dublin,53.337116101822346,-6.267119070501213,AS15502,Vodafone Ireland,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,18,2026-06-29 14:00:58.301597+00:00,IE,Dublin,53.34050808050988,-6.2439161402741306,4.268888888888889,False,0,,0.0,False,low,2026-06-29T18:17:06Z
